voltage,current,power,heat,ambient,cycle,soh,risk
4.245981759847875,2.0533646519657403,8.718548858562913,0.06324459590913578,38.215035696040204,905,0.5,0
3.654189793702975,1.8250959179386295,6.669246875860302,0.04996462664514373,43.4535992088647,854,0.5,1
4.169638162182046,1.0140706666417858,4.228307750778979,0.015425089754149739,31.973298598996813,59,0.9598954121789591,0
4.341828340341137,4.099348651762918,17.79866815316347,0.25206989053065687,27.756405134077003,115,0.9107298388068005,0
3.7686864838228824,3.837591249028995,14.462678270652546,0.2209065989193588,35.96537559482714,281,0.8016213367206987,0
3.3868315281498034,1.1271023333277086,3.8173057179654926,0.019055395046891476,40.04790710397897,4,0.9963805635809887,1
3.1984143166879955,4.552575355563736,14.561022195035994,0.3108891355212941,35.736655728289634,805,0.5,0
3.0275860148212,4.614344629522246,13.970325267906864,0.3193826454000119,18.532532486704234,356,0.746697534396666,0
3.7471361302665085,0.8022892996206954,3.00628722153492,0.009655021804287988,27.157442640830663,998,0.5,0
4.244612705560803,1.4288957229227144,6.0651089404392415,0.0306261448048024,15.329874859754414,981,0.5,0
3.3955257039519244,1.6992427701689699,5.769822503363209,0.04331138987957272,36.96553735377187,610,0.5911677638393547,0
3.90077529065048,3.49266503545815,13.624101468834034,0.1829806357486782,20.261138358703487,685,0.5341843015458995,0
4.257160444767443,2.3197167569706094,9.875406420839491,0.08071628748855363,38.12734131192811,558,0.6239641856255723,0
3.0704489501625827,1.2482751594023573,3.8327651527009987,0.023372863103714708,37.141008492791116,819,0.5,0
3.135505440866412,3.9694366649096535,12.446190259998843,0.23634641155093608,17.047491160622748,779,0.5,0
3.43304060515605,2.100527224092271,7.211195252544488,0.06618321928729173,36.571377155527365,807,0.5,0
3.9156070005119363,4.771880586759946,18.68480903112425,0.34156266501444665,26.899481191561627,664,0.540255200082611,0
4.405244608987137,3.796574437446126,16.724839073177918,0.21620966188604052,21.448211357722702,548,0.6238561835723647,0
3.8097641683622903,1.2290624505121308,4.682438084640666,0.02265891760888326,40.2458898093013,849,0.5,1
3.7445493708018542,3.1857928201260015,11.929358500107885,0.15223913839149572,25.027316724508825,154,0.8897213764137585,0
3.711355963050554,2.0497267941990494,7.607265760275138,0.06302069896286268,25.546204834026565,641,0.5695156317185235,0
3.7432369743092977,3.597810783924812,13.467458352956076,0.19416363655388508,28.044820158112387,39,0.9642918181723057,0
3.1139001155544332,0.8499440483553069,2.646640870388393,0.010836073280019122,15.070181718773348,435,0.709458196335999,0
3.408217705844944,3.156038000910892,10.756464595023983,0.14940863794790427,25.829216908200806,44,0.9631962347692715,0
4.211145377725142,4.82944453593853,20.33749303449748,0.3498530178855978,38.70040676375568,569,0.6031740157723868,0
3.6690086594369333,1.3330981797737884,4.8911487654696435,0.026657261353742818,31.257028421350743,216,0.8546671369323129,0
4.137588620918522,3.375272234004178,13.965487987917927,0.17088693980459332,37.77107536616549,485,0.6681223196764371,0
4.038414846776779,4.321380432043936,17.451526895336883,0.28011493257678355,22.490040265775576,89,0.9266609200378275,0
3.969997378675745,3.6192884515561614,14.368565665349358,0.19648873343351694,16.5478741997613,538,0.6315088966616574,0
3.059140217052759,3.675088276320598,11.242610347311444,0.20259410758123655,42.757449522469976,919,0.5,1
3.8337098721557696,2.629445531366,10.080531291893708,0.1037097570363094,24.385645695167625,335,0.7714811788148511,0
4.046130400870259,1.8380705331764784,7.437073063229156,0.05067754927397495,42.73188586129591,498,0.6654661225363012,1
3.6326439895957687,4.079038270815938,14.817693857810635,0.24957829822171618,37.35193644360661,372,0.7395210850889142,0
4.266824097802606,1.9359521295946505,8.260367198746728,0.05621865972123093,39.86746422452032,273,0.8151890670139386,0
3.9752510256648423,2.1411376225578764,8.51155953016278,0.06876705478099193,31.82031582010542,813,0.5,0
3.115429802443814,3.633299491451629,11.319289516872358,0.19801297791873998,25.196248913041984,183,0.868099351104063,0
3.606728174522776,3.0759249174505956,11.094025062485708,0.1419197114669018,39.11930938202693,516,0.6489040144266549,0
4.1860847472584455,1.9343862631943147,8.097504831663981,0.05612775322852297,33.77674129311028,16,0.9865269456719071,0
3.6402255849822964,4.444994200381023,16.180781613324925,0.296369601621314,27.525182520836765,739,0.5,0
4.305148310851395,0.5957123488267422,2.5646300123047663,0.005323098038170112,41.24105018052598,141,0.9057338450980915,1
3.5759458348795885,4.696654592413638,16.79498242760964,0.3308784654066017,17.10089117242413,814,0.5,0
3.5260677231775652,3.952347300190071,13.9362442459882,0.23431573771979616,27.057927408277266,245,0.8249508797806768,0
3.7196719902847573,3.113407432522975,11.58085442110009,0.14539958761333951,23.150609132070123,377,0.7413966872859996,0
4.152410120796777,2.379950519753002,9.882530625217914,0.08496246714708876,27.640710068312103,389,0.7364185433093121,0
4.098407710776968,0.5150586291934065,2.1109202573884724,0.0039792808725988655,29.019322996129578,376,0.7491343692897035,0
3.4308584874811228,1.8333865420519553,6.290089778632617,0.050419593188658386,22.0082325314973,665,0.5541456870072338,0
3.4158984685451603,4.596525959258904,15.701265984860564,0.3169207634121148,16.353020316609694,399,0.7181539618293943,0
3.5764899707395226,3.5584127721188143,12.726627591234362,0.18993452185167456,21.547616635951925,805,0.5,0
4.179517521623328,0.9023495104051678,3.77138558936663,0.012213519583926689,27.52742327354785,440,0.7060559906874704,0
4.326298467197255,3.203593008989891,13.859699524316808,0.15394512250873357,42.11171901525812,226,0.8416360772078966,1
3.250550919138113,4.960258817616395,16.1235738587659,0.3690625130661179,21.950151041503304,660,0.5415468743466941,0
4.256738602924868,1.5375613811225854,6.544996885390985,0.03546142501079389,39.91927553251874,366,0.7542269287494603,0
3.346004717576638,1.2943761440247872,4.330988684225596,0.025131144033307146,21.61458627210526,753,0.5,0
4.435905394474989,4.217925631072847,18.71031906037036,0.2668634494389191,39.02309061389625,54,0.950656827528054,0
4.453653945211217,4.477036482335416,19.939171192407674,0.30065783496243415,42.83256849585639,890,0.5,1
3.7875472512904023,1.6710501557818729,6.329181424300031,0.041886129347079325,30.45743772944178,850,0.5,0
4.044030927080689,1.1925315785293478,4.822634585093035,0.02133197348684547,39.474993749718536,998,0.5,0
3.934406074402678,3.8654222184150284,15.208140656263163,0.22412233389924838,16.04595480701475,580,0.6021272166383709,0
3.870129311756717,0.9116907682898969,3.5283611656167313,0.012467700854775337,41.32382587891141,323,0.7840432816239279,1
3.4094390622844726,2.6450457274866577,9.01812222482166,0.10494400350743134,16.331299905997103,738,0.5027527998246284,0
4.293191425898176,4.142822336261951,17.785929333059258,0.257444653647464,34.65725941917065,261,0.8131277673176268,0
4.102818981785179,1.7662593225988705,7.246642275513677,0.046795079920011314,22.579472818826552,38,0.9723269126706661,0
3.3896306756404893,3.755390511598632,12.729386877123954,0.21154436841907553,29.876272052363124,454,0.6867561149123795,0
4.443182958888075,0.9926098702450425,4.410347260296876,0.014779115317618203,41.83439792904203,973,0.5,1
4.276810371073153,2.7281593715628842,11.667820294240558,0.11164280334969587,29.41759731979944,349,0.7617511931658485,0
4.35977057916687,3.0709352386380835,13.388573103941107,0.14145964859863713,34.86336030319694,40,0.9662603509034016,0
3.8485979459936868,1.701627215762396,6.548879007430113,0.04343302772134926,41.358899590654744,147,0.8998283486139326,1
4.302241206077321,1.6037848951490055,6.899869461594447,0.03858188984862159,19.720219791075777,816,0.5,0
4.062544465072552,4.266559977636524,17.333089622047332,0.27305301064154663,35.92414385007851,170,0.8730140161345894,0
3.158751140742876,3.6454583211781446,11.515095630552075,0.19934049557170466,20.676646193550177,133,0.9013663085547481,0
4.321306138798393,4.423295874853544,19.114415617726227,0.29348319594744565,15.877418491036774,535,0.628659173535961,0
3.007717756132072,4.189761128336451,12.601618939649487,0.2633114746877869,21.858754845747704,551,0.6195010929322774,0
3.241139844072462,4.18085160853578,13.55072473057976,0.26219280258894323,39.964025338732256,989,0.5,0
3.388032496046862,1.3690978906428188,4.638548143767084,0.02811643551243924,17.52294673403954,667,0.5539275115577114,0
4.471779267041136,3.343160871575008,14.949877471892293,0.16765086919845248,22.794107431924793,700,0.5249507898734107,0
3.0136086069790875,4.184057392249288,12.609111369376931,0.26259504392453875,18.853461542795742,467,0.6755369144704397,0
4.141541853753042,2.935699604042496,12.15832278018823,0.129274982477629,43.88976011576984,831,0.5,1
3.588226817167795,1.3077379554072504,4.692460401420478,0.02565267840019103,37.610965021515575,278,0.813384032746657,0
4.405842730854676,3.59548575035366,15.841144757087244,0.19391276671494334,17.03511177315516,731,0.5029710283309194,0
3.2495663803984085,3.96942931639461,12.89892405592376,0.2363455364677947,36.25716013807888,886,0.5,0
3.518824585429435,3.294119829953647,11.591429844991524,0.16276838181140765,16.372261014375386,306,0.7878615809094297,0
4.485222559125971,3.5422351573403947,15.88771303743227,0.18821144864847494,28.378749210309643,763,0.5,0
3.195129360195948,3.9121843816806017,12.499935180407721,0.22957779954398447,15.737607493764045,907,0.5,0
4.2322694211111616,2.1732508815742606,9.197783250489618,0.07084529091394952,39.563569300712814,459,0.6904577354543024,0
4.024943064909758,2.5065621786953676,10.088770057905013,0.094242809334991,23.208799988449975,285,0.8052878595332505,0
4.416455452436745,0.9598712886217354,4.239228786270948,0.013820293360805263,40.62629323384698,271,0.8186423186652931,1
4.192214323124894,3.621570016016699,15.182397693344855,0.1967365407136679,21.62308838366281,130,0.9034965062976499,0
4.159234170025207,1.5352415736414526,6.3854292123328,0.03535450034155625,18.94005379228134,707,0.5268989416495888,0
4.426295343375616,1.1797605130140512,5.221968465052522,0.02087752302100766,27.970044031278057,21,0.9849561238489496,0
4.364286766421728,4.358120414416244,19.02008725110919,0.28489820319827425,43.935614168106255,659,0.546421756506753,1
3.411322803523005,4.927899415819227,16.810655650651825,0.36426288978647214,27.280020189451292,892,0.5,0
4.086634008921175,3.8562665541393395,15.759150047611094,0.22306187604860542,21.01077430646138,793,0.5,0
4.072386060303371,3.0323762885452217,12.349006927066034,0.1379295893299694,29.145973803075382,539,0.6337701872001682,0
4.452290141872083,1.3348648206640452,5.943205481774374,0.026727961341696804,41.05869503866832,309,0.7926636019329152,1
3.230487057241669,2.541621355723772,8.21067489407467,0.09689758673806716,30.910631811847683,199,0.8624884539964299,0
3.939330482447123,1.0906019495707442,4.296241504160292,0.01784118918611262,15.975785384737557,828,0.5,0
4.451266895420666,1.3345649360449445,5.94050471960606,0.026715953527809703,28.86291872296982,734,0.5093308689902761,0
3.175962283443592,1.063336064911477,3.3771152367841775,0.016960253804121368,35.566958616869144,740,0.5058186539764605,0
3.837619008874797,1.5149306409968095,5.813726625016237,0.03442522270546506,19.8247640723457,726,0.5142787388647267,0
3.872957102871598,1.7104703199579396,6.624578174932157,0.043885630731855245,38.92677301911564,395,0.734472385130074,0
4.476527111104356,1.173112892004046,5.251471665442148,0.020642907860791444,28.937957899074306,990,0.5,0
3.5887403346100273,2.659724756227056,9.545061511632857,0.10611203668330607,33.00061644357911,544,0.632027731499168,0
3.98547578634674,3.906766704250505,15.570324102696043,0.22894239122160528,43.57945914116151,425,0.7052195471055864,1
3.0594282380225355,2.66228126266023,8.145058472540999,0.10631612282267625,18.147905352545244,401,0.7273508605255329,0
3.1541886067389986,3.0690702582987393,9.680426442007398,0.14128788375560833,15.5510291082162,310,0.786268939145553,0
3.9272336014771785,3.6610923674484677,14.377964963555256,0.20105395984484137,31.789460504607423,928,0.5,0
4.41185625634858,0.8258732246585367,3.6436339531605415,0.010230998748118348,31.027266179293353,745,0.5028217833959275,0
3.525940396813771,0.6494139895611495,2.2897950200496537,0.006326077947565931,17.35735491465062,918,0.5,0
3.483142053329003,4.898598738416536,17.062515268163036,0.3599440440002411,21.025772695868824,122,0.9006694644666545,0
4.200880048663624,1.4006760991016454,5.884072279356095,0.029428403018919032,20.024477467772094,305,0.7951952465157207,0
4.427324961532991,1.0589898502762671,4.688492198138202,0.016821892544822258,41.88663908055115,9,0.9931589053727589,1
4.404318369365535,0.7338707764316259,3.2322005413783574,0.008078494747505362,31.238890059032116,370,0.752929408595958,0
4.40280272294919,4.763077081839675,20.9708887455406,0.34030354931319523,33.75913980641843,84,0.9269848225343402,0
3.509175288814209,4.166713011859305,14.6217263367973,0.26042245984796464,17.403445391540252,84,0.9309788770076017,0
3.8295021788879375,3.188641381843685,12.210909119462636,0.1525115079300901,38.51497660256586,895,0.5,0
3.9653665427947873,2.8688119742125093,11.375891020111347,0.12345123215077614,36.947685652659956,971,0.5,0
4.087239839811088,3.1697539173958043,12.955544493577394,0.1507100984526907,34.50882557620362,537,0.6344644950773655,0
4.307675349888303,1.4864629431111993,6.403199778562532,0.03314358121864213,44.27595767457394,356,0.7610094876057345,1
4.116418598392434,4.423247505379045,18.207938296435238,0.2934767774076292,28.00966001869167,288,0.7933261611296186,0
3.7472935746797083,2.9991359792193406,11.23864298451937,0.1349222493277193,36.57605334816792,662,0.5519205542002806,0
3.4984719380326634,2.941153860737154,10.289544247225361,0.12975579048793598,29.798305403513986,924,0.5,0
3.2993136763937176,3.561027090940811,11.748945383149552,0.19021370913621563,17.165952269375275,959,0.5,0
3.305367420513364,4.282035828246201,14.153701720155953,0.27503746251576194,20.22580009734761,725,0.5029147935408785,0
4.090753604649462,3.8421793453999147,15.717409006904413,0.22143513183326574,27.76480003344226,516,0.6449282434083368,0
4.103025447998629,3.954757496300511,16.226470647984343,0.23460160281817632,30.145346456790534,562,0.6136032531924245,0
4.300547244183672,3.1040393385757703,13.349067823349738,0.14452590323138859,28.158462575687714,117,0.9147737048384306,0
3.5932727547735226,3.227849211025272,11.59854262649432,0.15628515793674705,32.93170695767593,932,0.5,0
3.6325813903101833,1.7457250875577321,6.341488465659833,0.045713341219926776,32.77050985780087,246,0.8337143329390037,0
3.5387265444993474,2.2273121834050835,7.881848746302368,0.07441379343517081,28.974384210607454,21,0.9822793103282415,0
4.099669533622921,1.0920545830726691,4.477062903276304,0.017888748186150317,36.47474894046266,752,0.5,0
3.902783075493013,3.3464323995183776,13.060399732121796,0.1679791470681949,26.18545911566803,2,0.9902677093132569,0
3.271465429064235,4.344732920163106,14.213643546830902,0.2831505622132355,29.768335693441045,318,0.7738424718893383,0
3.146090088830328,2.3225935958614468,7.30708869232049,0.08091661517304907,32.78755199495346,231,0.8419541692413475,0
3.5388500540996484,3.1682788314571733,11.212063714104989,0.15056986130789446,19.905716177550683,891,0.5,0
3.4682220850446708,2.295706757617,7.962020877553572,0.07905404275452538,40.739587617681174,261,0.8220472978622738,1
3.4877850963370425,3.980629065589703,13.883578729009814,0.23768111636726327,18.926209821550493,301,0.7874492775149702,0
3.3555417856625045,1.55603317217698,5.221334329116835,0.03631858849372732,41.51129008982258,630,0.5781840705753137,1
3.254636857631311,2.8389827685020794,9.239857956547047,0.12089734739777597,25.11009529293859,862,0.5,0
3.2186348523671278,2.5224522584618194,8.118852752517386,0.095441480943287,32.63653113331161,972,0.5,0
4.060165825328169,1.2516885855542743,5.082063219020818,0.023500864728102897,20.02857648864953,121,0.9181582900969282,0
3.908307236467324,2.1052942386800075,8.228136707926039,0.06648395747128849,31.00535775899087,305,0.7933424687931022,0
4.266255673453796,4.1255156882752395,17.600504711026883,0.25529819541307686,32.560630931902566,719,0.5079017568960128,0
3.8372103743907946,2.9295762777599563,11.241400485589672,0.12873625750820822,16.025632978174745,334,0.7708965204579229,0
3.0856302841339724,2.890262876004644,8.918282659308082,0.12530429238615953,43.098170768848846,797,0.5,1
3.9600044502553704,1.51115529637706,5.984181698680131,0.0342538549465266,20.400313124181704,59,0.9589539739193403,0
3.474234157465126,2.782556639097766,9.667253320634819,0.11613932174680582,16.247185771511763,490,0.667526367245993,0
3.5960684826966016,2.6595368671643294,9.563876706579304,0.10609704521709383,35.57903207948952,126,0.9106951477391454,0
4.427717678134858,3.376039720169752,14.94815075108107,0.17096466288245785,41.03754883560066,223,0.8427851001892104,1
3.38133686984624,2.847785209862959,9.629321127512435,0.12164820902271327,25.279604643627458,294,0.7979175895488644,0
3.2094768821344695,0.6348811544270507,2.0376363880364634,0.006046111203699369,24.23789824773573,336,0.7756976944398151,0
4.4097296878902625,3.7980451325360383,16.748352376891276,0.21637720243171038,19.871456839869627,341,0.7618478065450811,0
3.1408510736841277,3.526709532013068,11.076869420195292,0.1865652018478775,28.312506579137136,517,0.6460050732409395,0
4.445020249230598,1.6488793612779433,7.329302149418873,0.04078204722072537,34.848970511134404,119,0.9186275643056304,0
4.416921329211035,3.5746161273034063,15.788798216428162,0.19166820686366404,29.91524292025282,145,0.8937499229901501,0
4.246315787012558,4.390739761797665,18.644467567185185,0.2891789348374652,38.055580935713735,987,0.5,0
4.396423043260467,3.602870379642025,15.839742358938786,0.19471012458752804,35.29540157331739,147,0.8922644937706237,0
4.411313034507097,4.220774976703448,18.619159670453314,0.26722412105948995,35.00914550972722,361,0.7459721272803588,0
3.159889545461986,3.460303870713662,10.934178025189745,0.17960554316513927,44.98241177311999,966,0.5,1
3.477167330427179,4.398974003874404,15.29596869367052,0.29026458430144203,44.80010812075885,781,0.5,1
4.17357822608741,3.051573174440005,12.735979356155243,0.13968148258442772,37.153476277539795,324,0.7770159258707786,0
3.9757674716875737,3.943358890501031,15.677878006044,0.23325119008940284,42.770244926421356,19,0.9756707738288631,1
4.211768912911888,3.930283106494771,16.553444206877437,0.2317068794579728,38.93440946575903,851,0.5,0
4.303350938310857,2.1905251334677693,9.42659838850204,0.07197600540530982,23.906078236808423,455,0.6930678663964012,0
3.0086379907471823,1.9606362345512163,5.898844661306293,0.05766141666352757,25.993846046141936,711,0.5231169291668236,0
3.845158391022688,2.21188866904759,8.505062275796346,0.07338677226391678,31.454991649544304,417,0.7183306613868041,0
3.356316196311491,2.17963306233203,7.315537749121007,0.07126200429616356,21.818088817894544,986,0.5,0
3.8805925615517265,1.2579997331422383,4.881784406865827,0.02373844992878914,34.27727906841569,962,0.5,0
3.6952410657008583,2.209036010806534,8.16292058274431,0.07319760145560068,40.90000948715476,816,0.5,1
4.270751042058861,4.614064321781615,19.70552001037544,0.31934384348307043,39.41298864958759,665,0.5406994744925131,0
3.5702934281787857,2.294702514036052,8.192761305488254,0.07898489441885066,32.40517107681997,300,0.7960507552790576,0
3.7150432125617385,2.274643957182576,8.450400594125703,0.07761007697920813,31.4824271529136,814,0.5,0
4.077184614339742,4.799856631797206,19.56990161020014,0.34557935528711425,15.546977480290849,407,0.711387698902311,0
3.64629313730705,4.535214304280551,16.53672079391494,0.3085225317862638,17.138408101654917,399,0.7185738734106868,0
3.3652234448644487,4.67165545158338,15.721164451997204,0.32736546987463067,16.808021708686827,789,0.5,0
3.7187748441653996,1.3755124543338544,5.115221113012946,0.028380517680413157,19.989948232294264,964,0.5,0
3.385164851580762,1.7819280588286528,6.032120232792292,0.04762901410261276,24.218698947788596,751,0.5,0
3.7983903200085605,3.1141942396825897,11.828925254636767,0.14547308643708332,17.688790174648265,670,0.5460596790114792,0
4.07422601133479,1.726808003300902,7.035406083629627,0.04472798820396071,27.406473045760546,345,0.767763600589802,0
3.783721560774177,1.0545019437747472,3.98994174053879,0.0166796152413708,40.78247379841767,39,0.9731660192379314,1
3.7877450755005904,3.690708177750947,13.979461725385908,0.20431990279976575,18.206307692842316,938,0.5,0
3.2778426698211147,4.629886201271198,15.176038546942722,0.3215376935508216,27.735822755890858,886,0.5,0
4.208988824662737,2.976019439703178,12.526032563689736,0.13285037558236826,16.302375985644574,362,0.7520241478875482,0
3.168456516616829,0.5116280668024207,1.6210712823442,0.0039264491810997336,34.13955617379893,277,0.8151370108742784,0
4.326309695022612,1.5263589737701961,6.603501626306764,0.03494657575213209,21.3613451972468,10,0.9915860045457267,0
3.262160164241066,2.123476335997699,6.927119913000271,0.06763727624313319,42.17673314363281,152,0.8952848028545101,1
3.530132068954077,1.5659175153851692,5.527895638398076,0.03678146497485093,38.41576545731586,50,0.9648275934179241,0
4.097937101378452,4.330284173837469,17.745232175480503,0.28127041539280867,35.14274008591843,857,0.5,0
3.143302970752002,3.3073669610445786,10.396056394018446,0.16408014322513875,28.55303036211687,242,0.8304626595054098,0
3.229475701242844,1.5585601316089317,5.0333320739568945,0.036436645257612754,41.07778873953158,673,0.5495115010704527,1
3.3251097001361636,0.9307154998407278,3.094731136587482,0.012993470124656634,15.709157581390091,655,0.5626836598271006,0
3.345369252641805,1.4278377403329188,4.776644474271301,0.030580809190785232,34.1388237994791,969,0.5,0
3.586358993858272,3.175143508337779,11.3872044779179,0.15122304447809307,29.90300576577508,770,0.5,0
3.411810381000188,3.1867111260306125,10.872454101040042,0.1523269170115094,35.275237352621275,554,0.6230503208160912,0
3.6422994223884224,3.729189945461793,13.582826384332202,0.20860286473999998,35.77308453973109,999,0.5,0
3.511635036711331,4.184181757036548,14.693319257977919,0.26261065463876176,33.09658230640117,102,0.9188694672680618,0
3.867580375509614,1.7337229995191263,6.7053130495098365,0.045086931585923945,17.382581069669598,744,0.5017456534207038,0
3.9679347562885754,3.180878276850305,12.62151747023764,0.1517697991820725,27.035637421169483,353,0.7570781767075629,0
3.339984603340482,2.097483376243718,7.005562182416629,0.06599154770428119,17.0827152823828,561,0.622700422614786,0
4.247794669877133,3.5132117726028285,14.923402241811889,0.18513985438732664,17.097948171283022,160,0.884076340613967,0
3.8100178719067657,4.460355894026562,16.99403567130588,0.29842162052066235,34.52632107141582,812,0.5,0
3.4865006296730634,1.9985086087618906,6.967801522855369,0.059910549889430814,35.0846086559457,727,0.5123378058388618,0
3.5677146352288034,2.133249223306964,7.610824474582734,0.06826128373109648,44.864414721127716,471,0.6825869358134451,1
3.697808418425577,0.7706405417035335,2.849681082691373,0.008908302667756732,31.868904476337296,548,0.6342212515332789,0
4.44249860393222,3.357320205159649,14.914890324375175,0.1690739843995984,37.64513459822543,311,0.7842129674466867,0
3.803741526709622,0.9350440234102383,3.5566657811471676,0.013114609885728093,28.511128087745554,912,0.5,0
3.0018550196391143,1.853838987589648,5.564955870498678,0.05155078487861116,44.437091230329116,515,0.6540891274227362,1
4.3907667292191785,1.555889368349541,6.8315472728950075,0.036311875898147,26.979477474279243,104,0.9288510728717593,0
3.0300395338887367,3.817311012532594,11.566603281122603,0.21857795049603929,38.05799414365525,321,0.7750711024751981,0
4.263049941564632,2.8443108977241898,12.125439406334754,0.1213515672436888,33.70757064008279,978,0.5,0
4.181852982438397,4.391087864150931,18.362883880848624,0.28922478946040375,33.254592379793735,460,0.6788720938603132,0
4.173042131505579,3.689351139843394,15.395817744484614,0.20416967749595624,16.084811415742863,481,0.6691248494585356,0
3.341035950144148,2.0375352585361437,6.807478548455507,0.062273248946669246,26.427285765329614,770,0.5,0
4.405436734546594,2.9921100832056933,13.181551674361627,0.1342908412503177,24.165729319740706,180,0.8732854579374841,0
3.4195553077072187,4.740741585960049,16.211228052738026,0.33711946177276503,41.200099851715436,262,0.8084773602446951,1
4.379087959821626,2.736335673076236,11.98265459999855,0.11231299373624366,44.764740444699385,101,0.9270510169798545,1
3.5865641445872614,2.7551884963190436,9.881660272477173,0.11386595475373189,26.91536332287633,678,0.5423067022623135,0
4.226174562736787,2.2128048206446103,9.35169944530959,0.07344757761402039,41.33922961335209,670,0.5496609544526323,1
4.082133100993097,1.135751221739776,4.636287656757291,0.01934896256525091,21.359474727067155,526,0.6483658852050708,0
3.121378924576878,2.3134108044432264,7.221031728877529,0.08027804325171983,20.20573544959526,130,0.9093194311707473,0
3.335421651744467,4.807952995525643,16.036550521845896,0.34674618010776,32.19124286792548,266,0.8053293576612787,0
4.233720845451542,1.096361027338318,4.641686535582904,0.018030112533994978,40.86043446817868,164,0.889765161039967,1
3.909556416650063,1.1263911107788842,4.403689594803179,0.01903135401662533,41.94784881878118,238,0.840381765632502,1
3.2622579408906187,2.761547344085491,9.00887975238829,0.11439215600438442,26.959890833169393,25,0.9776137255331141,0
3.9994603287525594,1.0479286000637367,4.191148863320121,0.016472315262473145,29.347020691442168,964,0.5,0
3.202749433732234,4.834018002151282,15.482148419041444,0.3505159506768401,31.48588607685051,800,0.5,0
3.1830525781865924,3.174308377527986,10.103990465049755,0.15114350513466532,43.093475216509816,532,0.6377761580766,1
3.6592675329493654,0.9754910791778476,3.5695828347172363,0.014273742683333425,34.22478944070619,861,0.5,0
3.0265317144198858,3.2114892372928923,9.719674027185068,0.15470494681872124,25.943946574335882,287,0.8009314193257305,0
3.0920244406660022,4.013427137307979,12.409614799388459,0.24161396079720182,28.794012713079603,642,0.55991930196014,0
3.726902380528297,3.8941409495473835,14.513083174980865,0.22746500602412695,33.584932542227634,463,0.679960083032127,0
4.475518387895121,1.5763104689716654,7.054806488914269,0.03727132041884507,19.267481060615886,329,0.7788031006457243,0
4.1740440611162235,1.6942433413468756,7.071846357034633,0.04305690749547338,20.332991635537446,400,0.7311804879585597,0
3.093437697195094,2.792399576674054,8.63811411611514,0.11696243093714152,44.9009056155893,785,0.5,1
3.3489683078440216,1.4936118340353761,5.002058696405259,0.033463144661557795,20.212577869868834,420,0.718326842766922,0
3.7905621958674773,2.4173752275066716,9.163211150613332,0.08765554485844397,18.921311302205986,628,0.576950556090411,0
3.6071976436277997,3.4433410791739916,12.420811827003227,0.17784896681290663,25.627087213343238,155,0.8877742183260214,0
3.6211946287933907,4.223920530050934,15.295638335870576,0.26762256966278647,37.00843141684206,598,0.587952204850194,0
4.445733413223526,1.6186111597172395,7.195913715771413,0.0392985312954178,19.01411208838466,405,0.7280350734352291,0
3.028788415234585,1.6691594393526539,5.055530773090773,0.04179139850970098,37.80869469366405,826,0.5,0
3.2845422722620157,3.285266868534747,10.790597905364233,0.16189467596238152,24.705011847344213,986,0.5,0
3.3618021863993124,4.891431897095242,16.444026446278123,0.3588915900588114,39.046113356489684,173,0.8667220871637261,0
3.063949813930549,2.1713385544256334,6.652872359812648,0.070720666769028,22.975534099629407,395,0.7331306333282153,0
3.681566001839941,4.299606872328272,15.82928648244113,0.2772992888485875,17.942477423527336,794,0.5,0
3.1907996440311743,4.39097176463188,14.010711143538341,0.28920949556691605,22.304339052146016,594,0.5895395252216542,0
3.7140271940531497,2.191497283155962,8.139280505334838,0.07203990513119943,26.83428835710106,422,0.7150646714101067,0
3.5885905822927118,4.802999857920267,17.236000056885903,0.3460321145277316,18.99435012534291,192,0.8546983942736134,0
4.1803550793829425,1.9193310308660574,8.023485223898222,0.055257474090680436,35.64404118259627,572,0.6159037929621327,0
3.114625289157077,1.7571547127062237,5.472878505156343,0.04631389026578537,42.90956654513471,956,0.5,1
4.171755635680379,4.213094881679167,17.576002316301224,0.2662525272304679,29.863563103829453,776,0.5,0
4.3426766110598045,3.365013569752433,14.613165725262752,0.16984974486927018,33.41800754280185,956,0.5,0
3.675929485094637,4.471067482052449,16.435328787124433,0.2998566664360024,18.170804397188224,940,0.5,0
3.7683328812190116,3.56102500643759,13.419127622601913,0.19021348644710756,16.25018701807153,505,0.6538226590109779,0
4.119310886222758,3.4656599039165634,14.276130570149217,0.18016197854422447,39.063916743827626,483,0.6689919010727887,0
3.018162712852331,4.80425629234766,14.500027204549896,0.3462131778384313,37.12525078377021,826,0.5,0
3.6929204050064337,4.962147839916233,18.324817010685255,0.3693436677777801,44.12249873012011,211,0.8408661499444443,1
3.9920559166056213,1.3333800554036057,5.322927739257896,0.026668535582221837,20.22328006002253,261,0.824666573220889,0
3.8244240655783868,4.23740505382178,16.205633863439495,0.26933402385231536,17.061384975548034,138,0.8945332988073843,0
3.031417441546369,0.869772503643923,2.636643537723641,0.01134756312142527,44.035801045350915,223,0.8507659551772621,1
4.173727386845907,1.525290878943995,6.366148314354817,0.03489768398084617,44.27972548796377,463,0.6895884491342911,1
3.308530893293333,1.046238881717329,3.461513661926452,0.016419236964256904,33.450389041166,590,0.6058457048184538,0
3.10388145942879,4.819219331341681,14.958285531472253,0.3483731244536603,29.347658837277713,767,0.5,0
